43712,00;0.7246256351;0.1064270378;1.520069767;7.285303726
33329,00;0.7396069502;0.1072838331;1.501454777;3.550587452
33695,00;0.7546059682;0.1081376541;1.48519677;3.878233282
34060,00;0.7692127336;0.1096965841;1.467097217;3.895306899
34425,00;0.7837653348;0.1114058393;1.478810105;2.922015768
34790,00;0.7985401742;0.113524502;1.467644774;3.526036634
35156,00;0.8127770599;0.1158681572;1.426908488;3.498123002
35521,00;0.8266781584;0.1182869574;1.405184351;1.481389773
35886,00;0.8404549554;0.1207416905;1.419525655;3.859316272
36251,00;0.8545757682;0.1235542719;1.400598037;4.229294472
5,00;0.8677526873;0.1270268934;1.384693508;1.966281025
43470,00;0.8813851417;0.1304974655;1.378564835;1.177755355
43501,00;0.8945907378;0.1333431776;1.350243929;2.558522815
43529,00;0.9076060472;0.1369571545;1.345212268;3.57888348
43560,00;0.9205380904;0.1404546694;1.339428783;3.932131033
43590,00;0.9333061003;0.1445159279;1.291861677;4.345902377
43621,00;0.9451316925;0.1483740994;1.264078334;2.789014301
43651,00;0.9572158709;0.1527305783;1.262361705;1.419885243
43682,00;0.9689212586;0.1568286469;1.237634682;3.434554988
43713,00;0.9805168987;0.1610827008;1.210701158;4.168747437
43470,00;0.9914823839;0.1656215158;1.175589005;4.313501862
43774,00;1.002186346;0.1702062347;1.143736408;3.026596884
43804,00;1.012442856;0.1747818533;1.115127756;2.433922257
41395,00;1.022575929;0.1792433167;1.105246346;3.393065467
41760,00;1.032507406;0.184057716;1.070108708;5.099188727
42125,00;1.041727096;0.1887976798;1.011189462;3.633549145
42491,00;1.050435401;0.1934165966;0.997854656;1.462604663
42856,00;1.05935915;0.1981462757;0.9951670921;2.072060405
43221,00;1.068196735;0.2023986925;0.9542033206;4.06442009
43586,00;1.0762869;0.2069583627;0.9202345857;4.786533738
43501,00;1.084161965;0.2115553346;0.8735502897;4.049919452
44317,00;1.091436804;0.2156598827;0.8306717707;3.628222386
44682,00;1.098526726;0.2199015852;0.8101387737;2.79324568
45047,00;1.105268207;0.2240992085;0.7765204553;4.230329545
45413,00;1.111759103;0.2280316398;0.7273274651;4.513727891
45778,00;1.117692776;0.2316644042;0.6820274864;3.502951492
46143,00;1.12343913;0.235077318;0.6592797626;2.963502714
46508,00;1.128940091;0.2385461066;0.6268930716;3.482716874
46874,00;1.134017997;0.2418067711;0.5904561709;3.936248027
47239,00;1.138783656;0.2450698795;0.5514952834;2.931694959
43529,00;1.143264521;0.2478201409;0.5261829681;3.657295183
11444,00;1.147612784;0.2507964771;0.4879016275;4.097008586
11810,00;1.151350243;0.2532827678;0.4352900905;4.407125505
12175,00;1.154871117;0.2556035116;0.4039837585;3.362011965
12540,00;1.158061814;0.2577812078;0.3690268513;3.481493171
12905,00;1.161139165;0.2595001646;0.334943561;4.028128161
13271,00;1.16377967;0.2612713372;0.2901910532;3.987809534
13636,00;1.166056941;0.2625823417;0.2515068816;4.005510073
14001,00;1.168138678;0.263781583;0.2144810585;3.519679591
14366,00;1.169677708;0.2648825369;0.17912066;3.960710753
43560,00;1.171054437;0.2658629364;0.1405424868;3.432189661
15097,00;1.172116907;0.2662793843;0.1052835825;3.742230613
15462,00;1.172891975;0.2668911907;0.07164575958;3.531735945
15827,00;1.173278302;0.2671186742;0.03041729775;4.207501979
16193,00;1.173445284;0.2671440429;0.009615310296;3.425643954
16558,00;1.173099448;0.2670480134;0.04226597712;3.791139893
16923,00;1.172735698;0.2666846377;0.08002298217;3.837380416
17288,00;1.171848347;0.2660499072;0.1241042038;3.558861988
17654,00;1.170602796;0.2654152005;0.1476497629;3.532196116
18019,00;1.169225037;0.2646940218;0.1895144582;4.431309352
43590,00;1.167269347;0.263611202;0.2418589604;4.759107228
18749,00;1.165030625;0.26228462;0.2787392119;3.118310048
19115,00;1.162678299;0.2604488463;0.3046865325;3.433799159
