176,00;0.713;0.103;0.0254;0.0148
176,00;0.713;0.103;0.0152;0.0146
176,00;0.714;0.103;0.0232;0.014
176,00;0.714;0.103;0.0308;0.0145
176,00;0.715;0.103;0.0277;0.0149
176,00;0.716;0.103;0.0271;0.0141
176,00;0.716;0.103;0.0206;0.0148
176,00;0.717;0.103;0.0345;0.0149
176,00;0.717;0.103;0.0241;0.0151
176,00;0.718;0.103;0.0233;0.0155
176,00;0.718;0.103;0.0351;0.0146
176,00;0.719;0.103;0.0236;0.0147
176,00;0.72;0.103;0.0309;0.0146
177,00;0.72;0.103;0.0206;0.0141
177,00;0.721;0.103;0.0321;0.0142
177,00;0.721;0.103;0.0233;0.0138
177,00;0.722;0.103;0.053;0.0137
177,00;0.723;0.103;0.00506;0.0122
177,00;0.723;0.103;0.0218;0.0112
177,00;0.723;0.103;0.0139;0.013
177,00;0.724;0.103;0.0176;0.00876
177,00;0.724;0.103;0.00449;0.0111
177,00;0.725;0.103;0.0307;0.0109
177,00;0.725;0.103;0.0123;0.00702
177,00;0.725;0.103;0.0271;0.0101
177,00;0.726;0.103;0.0448;0.0104
177,00;0.726;0.103;0.0435;0.00559
177,00;0.726;0.103;0.0283;0.00631
177,00;0.727;0.103;0.0222;0.00899
177,00;0.727;0.103;0.0584;0.00777
177,00;0.727;0.103;0.072;0.00439
177,00;0.727;0.103;0.0303;0.00156
177,00;0.727;0.103;0.0127;0.00202
177,00;0.728;0.103;0.0218;0.00116
177,00;0.727;0.103;0.0241;0.000427
177,00;0.727;0.103;0.00403;0.00042
177,00;0.727;0.103;0.00512;0.00079
177,00;0.727;0.103;0.000514;0.000829
178,00;0.727;0.103;0.00189;0.000746
178,00;0.727;0.103;0.00216;0.000715
178,00;0.727;0.103;0.00253;0.000597
178,00;0.727;0.103;0.0138;0.000767
178,00;0.727;0.103;0.00851;0.00167
178,00;0.727;0.103;0.0346;0.0017
178,00;0.727;0.103;0.0296;0.00376
178,00;0.727;0.103;0.0736;0.00513
178,00;0.727;0.103;0.00368;0.00822
178,00;0.726;0.103;0.0434;0.00761
178,00;0.726;0.103;0.0166;0.00265
178,00;0.726;0.103;0.0754;0.00651
178,00;0.726;0.103;0.0158;0.0098
178,00;0.725;0.103;0.0617;0.00738
178,00;0.725;0.103;0.0048;0.00449
178,00;0.725;0.103;0.057;0.00723
178,00;0.724;0.103;0.00689;0.0103
178,00;0.724;0.103;0.0441;0.00742
178,00;0.724;0.103;0.0381;0.00606
178,00;0.724;0.103;0.0439;0.0106
178,00;0.723;0.103;0.0254;0.0109
178,00;0.723;0.103;0.000828;0.00719
178,00;0.722;0.103;0.0373;0.0106
178,00;0.722;0.103;0.0541;0.0118
178,00;0.721;0.103;0.000546;0.013
179,00;0.721;0.103;0.00607;0.0137
179,00;0.72;0.103;0.0138;0.0109
179,00;0.72;0.103;0.0179;0.013
179,00;0.719;0.103;0.015;0.0105
179,00;0.719;0.103;0.00692;0.00992
179,00;0.719;0.103;0.0352;0.0127
179,00;0.718;0.103;0.00657;0.012
179,00;0.718;0.103;0.033;0.0123
179,00;0.717;0.103;0.00313;0.00981
179,00;0.717;0.103;0.0155;0.0111
179,00;0.716;0.103;0.00722;0.0129
179,00;0.716;0.103;0.0156;0.00951
179,00;0.715;0.103;0.00984;0.0112
179,00;0.715;0.103;0.0431;0.0103
179,00;0.715;0.103;0.00557;0.00633
179,00;0.714;0.103;0.0405;0.00985
179,00;0.714;0.103;0.0274;0.011
179,00;0.713;0.103;0.0203;0.00666
179,00;0.713;0.103;0.042;0.0087
179,00;0.713;0.103;0.00926;0.0115
179,00;0.712;0.103;0.0328;0.00778
179,00;0.712;0.103;0.0341;0.00786
179,00;0.712;0.103;0.00454;0.0115
179,00;0.711;0.103;0.0565;0.00826
179,00;0.711;0.103;0.0237;0.00552
180,00;0.711;0.103;0.0422;0.00755
180,00;0.71;0.103;0.0246;0.00879
180,00;0.71;0.103;0.0527;0.00623
180,00;0.71;0.103;0.0253;0.00356
180,00;0.71;0.103;0.0254;0.00474
180,00;0.71;0.103;0.0406;0.00558
180,00;0.709;0.103;0.0101;0.00766
180,00;0.709;0.103;0.0492;0.0061
180,00;0.709;0.103;0.0599;0.00254
180,00;0.709;0.103;0.00674;0.0019
180,00;0.709;0.103;0.0125;0.00179
180,00;0.709;0.103;0.0131;0.00279
180,00;0.709;0.103;0.0246;0.00114
180,00;0.709;0.103;0.0136;0.000299
180,00;0.709;0.103;0.0162;0.00097
180,00;0.708;0.103;0.0332;0.00107
180,00;0.708;0.103;0.0249;0.00123
180,00;0.709;0.103;0.00742;0.00202
180,00;0.709;0.103;0.0189;0.000772
180,00;0.709;0.103;0.00246;0.00101
180,00;0.709;0.103;0.00418;0.000641
180,00;0.709;0.103;0.00486;0.00107
180,00;0.709;0.103;0.00685;0.00118
180,00;0.709;0.103;0.00987;0.000431
180,00;0.709;0.103;0.00263;0.000316
181,00;0.709;0.103;0.00166;0.000499
181,00;0.709;0.103;0.00157;0.000379
181,00;0.709;0.103;0.00113;0.000435
181,00;0.709;0.103;0.00322;0.000457
181,00;0.709;0.103;0.00484;0.000421
181,00;0.709;0.103;0.00395;0.000419
181,00;0.709;0.103;0.00631;0.000116
181,00;0.709;0.103;0.00321;0.000244
181,00;0.709;0.103;0.00592;0.000283
181,00;0.709;0.103;0.0153;0.000444
181,00;0.709;0.103;0.0016;0.00123
181,00;0.709;0.103;0.0177;0.000765
181,00;0.709;0.103;0.0153;0.000744
181,00;0.709;0.103;0.0111;0.000559
181,00;0.709;0.103;0.0082;0.000818
181,00;0.709;0.103;0.00602;0.000765
181,00;0.709;0.103;0.0105;0.000366
181,00;0.709;0.103;0.00979;0.00129
181,00;0.709;0.103;0.0211;0.00148
181,00;0.709;0.103;0.0186;0.00219
181,00;0.709;0.103;0.0301;0.000999
181,00;0.709;0.103;0.00573;0.0013
181,00;0.709;0.103;0.0146;0.00151
181,00;0.709;0.103;0.00314;0.000839
181,00;0.709;0.103;0.0108;0.000438
182,00;0.709;0.103;0.016;0.00185
182,00;0.709;0.103;0.00125;0.00146
182,00;0.709;0.103;0.0129;0.000843
182,00;0.709;0.103;0.0222;0.000207
182,00;0.709;0.103;0.0109;0.000219
182,00;0.709;0.103;0.09;0.00297
182,00;0.71;0.103;0.02;0.00568
182,00;0.71;0.103;0.0267;0.00619
182,00;0.71;0.103;0.0546;0.00231
182,00;0.71;0.103;0.00549;0.00204
182,00;0.71;0.103;0.00513;0.00286
182,00;0.71;0.103;0.0133;0.00193
182,00;0.71;0.103;0.045;0.00311
182,00;0.711;0.103;0.0532;0.00633
182,00;0.711;0.103;0.0261;0.00717
182,00;0.711;0.103;0.0502;0.00464
182,00;0.711;0.103;0.0211;0.00234
182,00;0.711;0.103;0.0229;0.00338
182,00;0.711;0.103;0.0175;0.00423
182,00;0.712;0.103;0.0462;0.00458
182,00;0.712;0.103;0.0105;0.00752
182,00;0.712;0.103;0.0411;0.00669
182,00;0.712;0.103;0.0591;0.00284
182,00;0.712;0.103;0.0221;0.00249
182,00;0.713;0.103;0.0473;0.00428
183,00;0.713;0.103;0.0439;0.00669
183,00;0.713;0.103;0.0261;0.00752
183,00;0.713;0.103;0.0564;0.00543
183,00;0.714;0.103;0.037;0.00236
183,00;0.714;0.103;0.0126;0.00266
183,00;0.714;0.103;0.0466;0.00351
183,00;0.714;0.103;0.048;0.00592
183,00;0.714;0.103;0.00916;0.00796
183,00;0.715;0.103;0.0536;0.00571
183,00;0.715;0.103;0.0379;0.00324
183,00;0.715;0.103;0.0241;0.00286
183,00;0.715;0.103;0.0369;0.00487
183,00;0.715;0.103;0.0354;0.0064
183,00;0.715;0.103;0.024;0.0071
183,00;0.716;0.103;0.0496;0.0053
183,00;0.716;0.103;0.0448;0.00216
183,00;0.716;0.103;0.0178;0.0021
183,00;0.716;0.103;0.0418;0.00345
183,00;0.716;0.103;0.0421;0.00564
183,00;0.716;0.103;0,00E+00;0.00687
183,00;0.717;0.103;0,00E+00;0,00E+00
